Time(s)	Delta1C(deg)	Delta2C(deg)	Delta3C(deg)	Delta4C(deg)	Delta1(deg)	Delta2(deg)	Delta3(deg)	Delta4(deg)
2.190	-10.000000	-10.000000	-10.000000	-10.000000	-10.299347	-10.033079	-10.084278	-10.571805
2.200	-10.000000	-10.000000	-10.000000	-10.000000	-10.314881	-10.033079	-10.084278	-10.590134
2.210	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.033079	-10.067368	-10.590134
2.220	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.033079	-10.067368	-10.590134
2.230	-10.000000	-10.000000	-10.000000	-10.000000	-10.610014	-10.033079	-10.388649	-10.590134
2.240	-10.000000	-10.000000	-10.000000	-10.000000	-10.610014	-10.049401	-10.084278	-10.590134
2.250	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.033079	-10.388649	-10.590134
2.260	-10.000000	-10.000000	-10.000000	-10.000000	-10.314881	-10.033079	-10.084278	-10.590134
2.270	-10.000000	-10.000000	-10.000000	-10.000000	-10.314881	-10.033079	-10.067368	-10.590134
2.280	-10.000000	-10.000000	-10.000000	-10.000000	-10.299347	-10.033079	-10.388649	-10.590134
2.290	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.016756	-10.067368	-10.590134
2.300	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.065723	-10.371740	-10.590134
2.310	-10.000000	-10.000000	-10.000000	-10.000000	-10.314881	-10.033079	-10.084278	-10.553476
2.320	-10.000000	-10.000000	-10.000000	-10.000000	-10.610014	-10.033079	-10.067368	-10.571805
2.330	-10.000000	-10.000000	-10.000000	-10.000000	-10.299347	-9.739278	-10.067368	-10.571805
2.340	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.049401	-10.067368	-10.571805
2.350	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.016756	-10.067368	-10.590134
2.360	-10.000000	-10.000000	-10.000000	-10.000000	-10.610014	-10.016756	-10.084278	-10.571805
2.370	-10.000000	-10.000000	-10.000000	-10.000000	-10.610014	-10.343202	-10.084278	-10.590134
2.380	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.343202	-10.067368	-10.571805
2.390	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.016756	-10.084278	-10.571805
2.400	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.033079	-10.084278	-10.590134
2.410	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.016756	-10.067368	-10.571805
2.420	-10.000000	-10.000000	-10.000000	-10.000000	-10.578947	-10.033079	-10.084278	-10.920055
2.430	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.033079	-10.067368	-10.571805
2.440	-10.000000	-10.000000	-10.000000	-10.000000	-10.299347	-10.033079	-10.084278	-10.571805
2.450	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-9.722955	-10.067368	-10.590134
2.460	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.049401	-10.084278	-10.571805
2.470	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.016756	-10.067368	-10.590134
2.480	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.049401	-10.388649	-10.571805
2.490	-10.000000	-10.000000	-10.000000	-10.000000	-10.610014	-10.033079	-10.067368	-10.571805
2.500	-10.000000	-10.000000	-10.000000	-10.000000	-10.610014	-10.016756	-10.101187	-10.571805
2.510	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.033079	-10.388649	-10.571805
2.520	-10.000000	-10.000000	-10.000000	-10.000000	-10.610014	-10.033079	-10.084278	-10.590134
2.530	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.049401	-10.084278	-10.571805
2.540	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.033079	-10.084278	-10.590134
2.550	-10.000000	-10.000000	-10.000000	-10.000000	-10.299347	-10.033079	-10.101187	-10.590134
2.560	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.033079	-10.084278	-10.571805
2.570	-10.000000	-10.000000	-10.000000	-10.000000	-10.578947	-10.049401	-10.067368	-10.571805
2.580	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.033079	-10.084278	-10.590134
2.590	-10.000000	-10.000000	-10.000000	-10.000000	-10.610014	-10.049401	-10.084278	-10.553476
2.600	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.033079	-10.084278	-10.590134
2.610	-10.000000	-10.000000	-10.000000	-10.000000	-10.610014	-10.049401	-10.084278	-10.590134
2.620	-10.000000	-10.000000	-10.000000	-10.000000	-10.314881	-10.033079	-10.084278	-10.571805
2.630	-10.000000	-10.000000	-10.000000	-10.000000	-10.314881	-10.033079	-10.084278	-10.571805
2.640	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.016756	-10.101187	-10.571805
2.650	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.049401	-10.101187	-10.571805
2.660	-10.000000	-10.000000	-10.000000	-10.000000	-10.299347	-10.033079	-10.101187	-10.590134
2.670	-10.000000	-10.000000	-10.000000	-10.000000	-10.610014	-10.033079	-10.084278	-10.590134
2.680	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.033079	-10.084278	-10.571805
2.690	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.033079	-10.101187	-10.590134
2.700	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.033079	-10.084278	-10.590134
2.710	-10.000000	-10.000000	-10.000000	-10.000000	-10.594481	-10.033079	-10.084278	-10.571805
2.720	-10.000000	-10.000000	-10.000000	-10.000000	-10.610014	-10.049401	-10.388649	-10.571805
2.730	-10.000000	-10.000000	-10.000000	-10.000000	-10.610014	-10.033079	-10.084278	-10.571805
2.740	-10.000000	-10.000000	-10.000000	-10.000000	-10.610014	-10.033079	-10.101187	-10.590134
2.750	-10.000000	-10.000000	-10.000000	-10.000000	-10.314881	-10.049401	-10.084278	-10.608463
